time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2025-12-04 00:10:01,5.2,7.8,NNE,16
2025-12-04 00:15:01,5.2,7.8,NNE,12
2025-12-04 00:20:00,6.0,8.7,N,9
2025-12-04 00:25:01,7.0,8.7,N,8
2025-12-04 00:30:01,6.0,8.7,NNE,13
2025-12-04 00:35:01,4.3,8.7,NNE,17
2025-12-04 00:40:01,4.3,7.0,NNE,19
2025-12-04 00:45:01,4.3,7.0,NNE,21
2025-12-04 00:50:01,4.3,7.0,NNE,23
2025-12-04 00:55:01,4.3,7.0,NNE,23
2025-12-04 01:00:01,5.2,7.8,NNE,19
2025-12-04 01:05:01,5.2,7.8,NNE,14
2025-12-04 01:10:00,5.2,7.8,NNE,17
2025-12-04 01:15:00,5.2,7.8,NNE,21
2025-12-04 01:20:00,5.2,7.8,NNE,18
2025-12-04 01:25:00,5.2,8.7,NNE,18
2025-12-04 01:30:00,5.2,8.7,NNE,20
2025-12-04 01:35:00,4.3,7.0,NNE,26
2025-12-04 01:40:00,4.3,6.0,NNE,26
2025-12-04 01:45:00,4.3,6.0,NNE,24
2025-12-04 01:50:00,4.3,6.0,NNE,23
2025-12-04 01:55:00,4.3,6.0,NNE,23
2025-12-04 02:00:00,4.3,6.0,NNE,24
2025-12-04 02:05:00,4.3,6.0,NNE,23
2025-12-04 02:10:00,3.5,7.0,NNE,26
2025-12-04 02:15:00,4.3,7.8,NNE,29
2025-12-04 02:20:00,4.3,7.8,NNE,31
2025-12-04 02:25:00,4.3,7.8,NNE,31
2025-12-04 02:30:01,4.3,8.7,NNE,30
2025-12-04 02:35:00,5.2,8.7,NNE,27
2025-12-04 02:40:00,6.0,8.7,NNE,23
2025-12-04 02:45:00,6.0,9.6,NNE,23
2025-12-04 02:50:00,7.0,9.6,NNE,28
2025-12-04 02:55:00,6.0,9.6,NNE,32
2025-12-04 03:00:00,5.2,9.6,NNE,27
2025-12-04 03:05:01,4.3,7.0,NNE,19
2025-12-04 03:10:01,4.3,7.0,NNE,15
2025-12-04 03:15:00,4.3,7.0,NNE,16
2025-12-04 03:20:00,3.5,6.0,NNE,17
2025-12-04 03:25:00,4.3,7.0,NNE,15
2025-12-04 03:30:00,4.3,7.0,NNE,12
2025-12-04 03:35:00,3.5,5.2,N,11
2025-12-04 03:40:00,3.5,6.1,NNE,13
2025-12-04 03:45:00,3.5,6.1,NNE,16
2025-12-04 03:50:00,3.5,5.2,NNE,15
2025-12-04 03:55:00,3.5,6.0,NNE,16
2025-12-04 04:00:00,3.5,6.0,NNE,20
2025-12-04 04:05:01,2.5,5.2,NNE,21
2025-12-04 04:10:00,3.5,5.2,NNE,24
2025-12-04 04:15:00,3.5,6.1,NNE,27
2025-12-04 04:20:00,3.5,6.1,NNE,29
2025-12-04 04:25:00,3.5,5.2,NNE,32
2025-12-04 04:30:00,3.5,5.2,NNE,29
2025-12-04 04:35:00,3.5,5.2,NNE,27
2025-12-04 04:40:00,2.5,4.3,NNE,29
2025-12-04 04:45:00,2.5,7.0,NE,34
2025-12-04 04:50:00,4.3,7.0,NE,35
2025-12-04 04:55:00,4.3,7.0,NNE,30
2025-12-04 05:00:00,3.5,7.0,NNE,25
2025-12-04 05:05:00,3.5,7.0,NNE,20
2025-12-04 05:10:00,3.5,6.1,NNE,16
2025-12-04 05:15:00,4.3,6.1,NNE,12
2025-12-04 05:20:00,4.3,6.0,NNE,12
2025-12-04 05:25:00,3.5,6.0,NNE,16
2025-12-04 05:30:00,3.5,6.0,NNE,15
2025-12-04 05:35:00,3.5,6.0,N,10
2025-12-04 05:40:01,4.3,6.0,N,359
2025-12-04 05:45:00,3.5,6.0,NNW,348
2025-12-04 05:50:00,3.5,5.2,NNW,344
2025-12-04 05:55:00,4.3,6.0,NNW,348
2025-12-04 06:00:00,3.5,6.0,N,352
2025-12-04 06:05:00,2.5,4.3,NNW,348
2025-12-04 06:10:00,3.5,4.3,NNW,343
2025-12-04 06:15:01,3.5,4.3,NNW,342
2025-12-04 06:20:00,3.5,4.3,NNW,345
2025-12-04 06:25:00,3.5,4.3,N,356
2025-12-04 06:30:00,2.5,4.3,NNE,17
2025-12-04 06:35:00,2.5,3.5,NNE,29
2025-12-04 06:40:00,2.5,3.5,NNE,22
2025-12-04 06:45:00,2.5,4.3,N,8
2025-12-04 06:50:00,3.5,5.2,N,1
2025-12-04 06:55:00,3.5,6.0,N,0
2025-12-04 07:00:00,4.3,6.0,N,0
2025-12-04 07:05:00,3.5,6.0,N,357
2025-12-04 07:10:00,3.5,7.8,N,356
2025-12-04 07:15:00,3.5,7.8,N,359
2025-12-04 07:20:00,3.5,6.0,N,359
2025-12-04 07:25:00,3.5,6.0,N,356
2025-12-04 07:30:00,2.5,4.3,N,358
2025-12-04 07:35:00,3.5,6.0,N,7
2025-12-04 07:40:01,3.5,6.0,NNE,13
2025-12-04 07:45:01,4.3,6.0,NNE,17
2025-12-04 07:50:01,4.3,7.0,NNE,21
2025-12-04 07:55:01,4.3,7.0,NNE,21
2025-12-04 08:00:01,4.3,7.0,NNE,23
2025-12-04 08:05:01,4.3,7.0,NNE,24
2025-12-04 08:10:01,4.3,7.0,NNE,24
2025-12-04 08:15:01,4.3,7.0,NNE,23
2025-12-04 08:20:01,4.3,7.0,NNE,23
2025-12-04 08:25:01,4.3,6.0,NNE,26
2025-12-04 08:30:02,3.5,6.0,NNE,30
2025-12-04 08:35:02,3.5,5.2,NNE,30
2025-12-04 08:40:02,3.5,4.3,NNE,26
2025-12-04 08:45:02,3.5,6.1,NNE,23
2025-12-04 08:50:01,3.5,6.1,NNE,17
2025-12-04 08:55:01,3.5,6.0,N,10
2025-12-04 09:00:01,4.3,6.0,N,5
2025-12-04 09:05:01,3.5,6.0,N,1
2025-12-04 09:10:01,3.5,6.1,N,357
2025-12-04 09:15:01,4.3,7.8,N,354
2025-12-04 09:20:01,4.3,7.8,N,349
2025-12-04 09:25:00,3.5,5.2,N,353
2025-12-04 09:30:02,3.5,5.2,N,355
2025-12-04 09:35:01,4.3,7.0,N,354
2025-12-04 09:40:01,5.2,7.0,N,359
2025-12-04 09:45:01,6.0,8.7,N,3
2025-12-04 09:50:01,6.0,8.7,N,4
2025-12-04 09:55:01,6.0,8.7,N,5
2025-12-04 10:00:01,5.2,7.8,N,7
2025-12-04 10:05:00,6.0,8.7,N,10
2025-12-04 10:10:01,6.0,8.7,NNE,12
2025-12-04 10:15:00,6.0,7.8,NNE,15
2025-12-04 10:20:01,6.0,8.7,NNE,15
2025-12-04 10:25:01,6.0,10.5,NNE,17
2025-12-04 10:30:01,7.0,10.5,NNE,21
2025-12-04 10:35:00,7.8,9.5,NNE,22
2025-12-04 10:40:01,7.0,9.5,NNE,24
2025-12-04 10:45:00,6.0,8.7,NNE,29
2025-12-04 10:50:01,6.0,8.7,NNE,27
2025-12-04 10:55:02,6.0,8.7,NNE,24
2025-12-04 11:00:01,5.2,9.5,NNE,22
2025-12-04 11:05:01,5.2,9.5,NNE,22
2025-12-04 11:10:00,5.2,9.5,NNE,23
2025-12-04 11:15:00,5.2,7.8,NNE,17
2025-12-04 11:20:00,4.3,7.8,NNE,17
2025-12-04 11:25:00,3.5,7.8,NNE,25
2025-12-04 11:30:00,2.5,4.3,NNE,24
2025-12-04 11:35:00,2.5,4.3,NNE,18
2025-12-04 11:40:00,3.5,6.1,NNE,20
2025-12-04 11:45:00,3.5,6.1,NNE,17
2025-12-04 11:50:00,4.3,7.0,N,10
2025-12-04 11:55:01,4.3,7.8,N,9
2025-12-04 12:00:00,5.2,8.7,NNE,15
2025-12-04 12:05:00,5.2,8.7,NNE,21
2025-12-04 12:10:00,5.2,8.7,NNE,20
2025-12-04 12:15:00,6.0,8.7,NNE,18
2025-12-04 12:20:00,7.0,8.7,NNE,19
2025-12-04 12:25:00,6.0,8.7,NNE,21
2025-12-04 12:30:00,5.2,7.8,NNE,26
2025-12-04 12:35:00,5.2,7.8,NNE,27
2025-12-04 12:40:01,6.0,8.7,NNE,22
2025-12-04 12:45:01,6.0,8.7,NNE,22
2025-12-04 12:50:00,6.0,8.7,NNE,23
2025-12-04 12:55:00,4.3,7.8,NNE,20
2025-12-04 13:00:00,3.5,7.0,NNE,14
2025-12-04 13:05:01,3.5,7.0,NNE,16
2025-12-04 13:10:00,3.5,6.0,NNE,16
2025-12-04 13:15:00,3.5,6.0,N,10
2025-12-04 13:20:01,3.5,7.0,N,10
2025-12-04 13:25:00,4.3,7.0,NNE,20
2025-12-04 13:30:00,4.3,8.7,NNE,24
2025-12-04 13:35:00,4.3,8.7,NNE,23
2025-12-04 13:40:00,4.3,7.0,NNE,20
2025-12-04 13:45:00,4.3,7.0,NNE,17
2025-12-04 13:50:00,5.2,7.8,NNE,18
2025-12-04 13:55:00,5.2,7.8,NNE,18
2025-12-04 14:00:00,4.3,7.8,NNE,12
2025-12-04 14:05:00,4.3,7.8,N,3
2025-12-04 14:10:00,5.2,7.8,N,359
2025-12-04 14:15:00,6.0,7.8,N,0
2025-12-04 14:20:01,5.2,7.8,N,355
2025-12-04 14:25:00,4.3,7.0,N,352
2025-12-04 14:30:00,4.3,7.0,N,355
2025-12-04 14:35:00,5.2,8.7,N,359
2025-12-04 14:40:00,5.2,8.7,N,5
2025-12-04 14:45:00,5.2,7.8,N,4
2025-12-04 14:50:01,5.2,7.8,N,357
2025-12-04 14:55:00,5.2,7.0,N,357
2025-12-04 15:00:00,5.2,7.0,N,355
2025-12-04 15:05:00,5.2,7.8,N,353
2025-12-04 15:10:00,4.3,7.8,N,355
2025-12-04 15:15:00,3.5,6.0,N,355
2025-12-04 15:20:00,3.5,5.2,NNW,348
2025-12-04 15:25:00,3.5,5.2,NNW,339
2025-12-04 15:30:00,3.5,5.2,NNW,328
2025-12-04 15:35:00,2.5,6.0,NW,315
2025-12-04 15:40:00,2.5,6.0,NW,313
2025-12-04 15:45:00,2.5,5.2,NW,318
2025-12-04 15:50:00,2.5,5.2,NW,321
2025-12-04 15:55:01,2.5,3.5,NW,319
2025-12-04 16:00:00,3.5,5.2,NW,316
2025-12-04 16:05:00,3.5,5.2,NW,317
2025-12-04 16:10:00,3.5,5.2,NW,313
2025-12-04 16:15:00,2.5,5.2,NW,314
2025-12-04 16:20:00,2.5,3.5,NW,323
2025-12-04 16:25:00,2.5,3.5,NNW,328
2025-12-04 16:30:01,2.5,3.5,NW,323
2025-12-04 16:35:01,2.5,3.5,NW,318
2025-12-04 16:40:02,2.5,3.5,NW,322
2025-12-04 16:45:01,2.5,3.5,NNW,329
2025-12-04 16:50:01,2.5,4.3,NNW,328
2025-12-04 16:55:01,2.5,7.0,NNW,327
2025-12-04 17:00:02,3.5,7.0,NNW,330
2025-12-04 17:05:01,3.5,5.2,NNW,330
2025-12-04 17:10:01,3.5,4.3,NNW,328
2025-12-04 17:15:01,2.5,4.3,NW,324
2025-12-04 17:20:01,1.8,4.3,NW,315
2025-12-04 17:25:01,1.8,2.5,NW,309
2025-12-04 17:30:02,1.8,2.5,NW,307
2025-12-04 17:35:01,1.8,2.5,WNW,302
2025-12-04 17:40:01,2.5,3.5,WNW,300
2025-12-04 17:45:02,2.5,5.2,WNW,294
2025-12-04 17:50:01,3.5,5.2,WNW,286
2025-12-04 17:55:01,3.5,5.2,WNW,282
2025-12-04 18:00:01,2.5,5.2,WNW,286
2025-12-04 18:05:01,1.8,3.5,WNW,288
2025-12-04 18:10:02,1.8,3.5,WNW,290
2025-12-04 18:15:01,2.5,3.5,WNW,294
2025-12-04 18:20:01,1.8,3.5,WNW,294
2025-12-04 18:25:02,1.8,3.5,WNW,294
2025-12-04 18:30:02,1.8,2.5,WNW,294
2025-12-04 18:35:01,2.5,3.5,WNW,293
2025-12-04 18:40:01,2.5,3.5,WNW,294
2025-12-04 18:45:01,2.5,3.5,WNW,291
2025-12-04 18:50:01,2.5,3.5,WNW,288
2025-12-04 18:55:02,1.8,3.5,WNW,290
2025-12-04 19:00:01,1.8,3.5,WNW,292
2025-12-04 19:05:02,1.8,2.5,WNW,291
2025-12-04 19:10:00,1.8,1.8,WNW,292
2025-12-04 19:15:01,1.8,2.5,WNW,293
2025-12-04 19:20:00,1.8,2.5,WNW,294
2025-12-04 19:25:00,1.8,2.5,WNW,298
2025-12-04 19:30:01,0.8,1.8,NW,313
2025-12-04 19:35:00,0.8,1.8,NNW,330
2025-12-04 19:40:01,1.8,2.5,NNW,340
2025-12-04 19:45:01,1.8,2.5,NNW,340
2025-12-04 19:50:01,1.8,3.5,NW,322
2025-12-04 19:55:01,2.5,3.5,NW,308
2025-12-04 20:00:02,2.5,3.5,NW,308
2025-12-04 20:05:02,2.5,3.5,NW,312
2025-12-04 20:10:01,2.5,3.5,NW,312
2025-12-04 20:15:01,2.5,3.5,NW,310
2025-12-04 20:20:01,2.5,3.5,NW,313
2025-12-04 20:25:01,2.5,2.5,NNW,328
2025-12-04 20:30:02,2.5,3.5,NNW,332
2025-12-04 20:35:02,2.5,3.5,NW,324
2025-12-04 20:40:02,2.5,3.5,NW,325
2025-12-04 20:45:00,2.5,3.5,NNW,328
2025-12-04 20:50:00,2.5,3.5,NNW,329
2025-12-04 20:55:01,2.5,3.5,NW,326
2025-12-04 21:00:01,2.5,3.5,NNW,335
2025-12-04 21:05:01,3.5,5.2,NNW,342
2025-12-04 21:10:01,3.5,5.2,NNW,339
2025-12-04 21:15:01,3.5,3.5,NNW,337
2025-12-04 21:20:01,3.5,4.3,NNW,339
2025-12-04 21:25:01,4.3,7.0,NNW,348
2025-12-04 21:30:01,4.3,7.0,N,3
2025-12-04 21:35:02,4.3,7.0,NNE,18
2025-12-04 21:40:01,4.3,7.0,NNE,26
2025-12-04 21:45:01,4.3,7.8,NNE,27
2025-12-04 21:50:01,4.3,7.8,NNE,27
2025-12-04 21:55:01,4.3,7.0,NNE,28
2025-12-04 22:00:01,4.3,7.8,NNE,30
2025-12-04 22:05:01,4.3,7.8,NE,34
2025-12-04 22:10:01,5.2,8.7,NE,35
