time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2026-04-04 18:30:01,7.8,9.5,SSE,165
2026-04-04 18:35:01,7.8,9.5,SSE,166
2026-04-04 18:40:01,7.8,10.5,SSE,164
2026-04-04 18:45:01,7.0,10.5,SSE,162
2026-04-04 18:50:00,6.0,8.7,SSE,162
2026-04-04 18:55:01,6.0,9.5,SSE,165
2026-04-04 19:00:02,6.0,9.5,SSE,167
2026-04-04 19:05:01,6.0,7.8,S,169
2026-04-04 19:10:02,5.2,7.8,S,170
2026-04-04 19:15:01,5.2,7.8,S,174
2026-04-04 19:20:01,5.2,7.8,S,178
2026-04-04 19:25:02,5.2,7.8,S,179
2026-04-04 19:30:02,6.0,7.8,S,182
2026-04-04 19:35:01,6.0,8.7,S,185
2026-04-04 19:40:01,6.0,8.7,S,185
2026-04-04 19:45:00,6.0,8.7,S,177
2026-04-04 19:50:01,5.2,7.8,S,172
2026-04-04 19:55:01,6.0,8.7,S,172
2026-04-04 20:00:00,6.0,8.7,SSE,168
2026-04-04 20:05:00,6.0,8.7,S,169
2026-04-04 20:10:01,5.2,7.8,S,173
2026-04-04 20:15:01,5.2,7.8,S,175
2026-04-04 20:20:01,5.2,7.8,S,179
2026-04-04 20:25:01,5.2,7.0,S,179
2026-04-04 20:30:00,4.3,6.0,S,179
2026-04-04 20:35:00,4.3,6.0,S,185
2026-04-04 20:40:00,4.3,4.3,S,189
2026-04-04 20:45:00,3.5,4.3,S,187
2026-04-04 20:50:00,3.5,4.3,S,180
2026-04-04 20:55:00,3.5,5.2,S,183
2026-04-04 21:00:00,3.5,5.2,S,190
2026-04-04 21:05:00,3.5,5.2,S,190
2026-04-04 21:10:00,3.5,5.2,S,181
2026-04-04 21:15:00,3.5,5.2,S,180
2026-04-04 21:20:00,3.5,4.3,S,188
2026-04-04 21:25:00,3.5,4.3,SSW,193
2026-04-04 21:30:00,3.5,4.3,S,188
2026-04-04 21:35:00,3.5,4.3,S,179
2026-04-04 21:40:00,3.5,4.3,S,182
2026-04-04 21:45:00,2.5,4.3,SSW,203
2026-04-04 21:50:00,2.5,4.3,SW,226
2026-04-04 21:55:00,1.8,2.5,SW,226
2026-04-04 22:00:00,0.8,1.8,SW,219
2026-04-04 22:05:01,0.8,1.8,SW,220
2026-04-04 22:10:01,0.8,1.8,SW,220
2026-04-04 22:15:00,0.8,1.8,SW,220
2026-04-04 22:20:01,0.8,1.8,SW,221
2026-04-04 22:25:00,0.0,1.8,SW,221
2026-04-04 22:30:00,0.0,1.8,SW,221
2026-04-04 22:35:01,0.0,1.8,SW,221
2026-04-04 22:40:00,0.8,3.5,W,268
2026-04-04 22:45:01,1.8,3.5,NNW,336
2026-04-04 22:50:01,2.5,3.5,N,349
2026-04-04 22:55:00,2.5,3.5,NNW,344
2026-04-04 23:00:00,2.5,3.5,NNW,336
2026-04-04 23:05:01,1.8,2.5,NNW,338
2026-04-04 23:10:01,1.8,2.6,NNW,338
2026-04-04 23:15:01,1.8,2.6,NNW,327
2026-04-04 23:20:00,2.5,3.5,NW,322
2026-04-04 23:25:00,2.5,3.5,NW,326
